name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score
TANGELA,3,10.5,25,8.333333333333334,22.8,0.3654970760233918
TANGELA,6,20.5,25,4.166666666666667,22.8,0.1827485380116959
TANGELA,9,25.5,25,2.7777777777777777,22.8,0.12183235867446393
TANGELA,12,30.5,25,2.0833333333333335,22.8,0.09137426900584796
TANGELA,18,32.5,25,1.3888888888888888,22.8,0.060916179337231965
TANGELA,24,34.5,25,1.0416666666666667,22.8,0.04568713450292398
TANGELA,30,36.5,25,0.8333333333333334,22.8,0.03654970760233918
TANGELA,36,38.5,25,0.6944444444444444,22.8,0.030458089668615983
TANGELA,45,39.5,25,0.5555555555555556,22.8,0.024366471734892786
KANGASKHAN,3,10.5,29,9.666666666666666,0.86,11.240310077519378
KANGASKHAN,6,20.5,29,4.833333333333333,0.86,5.620155038759689
KANGASKHAN,9,25.5,29,3.2222222222222223,0.86,3.7467700258397936
KANGASKHAN,12,30.5,29,2.4166666666666665,0.86,2.8100775193798446
KANGASKHAN,18,32.5,29,1.6111111111111112,0.86,1.8733850129198968
KANGASKHAN,24,34.5,29,1.2083333333333333,0.86,1.4050387596899223
KANGASKHAN,30,36.5,29,0.9666666666666667,0.86,1.124031007751938
KANGASKHAN,36,38.5,29,0.8055555555555556,0.86,0.9366925064599484
KANGASKHAN,45,39.5,29,0.6444444444444445,0.86,0.7493540051679587
SEADRA,3,10.5,22,7.333333333333333,3.4,2.156862745098039
SEADRA,6,20.5,22,3.6666666666666665,3.4,1.0784313725490196
SEADRA,9,25.5,22,2.4444444444444446,3.4,0.7189542483660132
SEADRA,12,30.5,22,1.8333333333333333,3.4,0.5392156862745098
SEADRA,18,32.5,22,1.2222222222222223,3.4,0.3594771241830066
SEADRA,24,34.5,22,0.9166666666666666,3.4,0.2696078431372549
SEADRA,30,36.5,22,0.7333333333333333,3.4,0.2156862745098039
SEADRA,36,38.5,22,0.6111111111111112,3.4,0.1797385620915033
SEADRA,45,39.5,22,0.4888888888888889,3.4,0.1437908496732026
SEAKING,3,10.5,29,9.666666666666666,8.0,1.2083333333333333
SEAKING,6,20.5,29,4.833333333333333,8.0,0.6041666666666666
SEAKING,9,25.5,29,3.2222222222222223,8.0,0.4027777777777778
SEAKING,12,30.5,29,2.4166666666666665,8.0,0.3020833333333333
SEAKING,18,32.5,29,1.6111111111111112,8.0,0.2013888888888889
SEAKING,24,34.5,29,1.2083333333333333,8.0,0.15104166666666666
SEAKING,30,36.5,29,0.9666666666666667,8.0,0.12083333333333333
SEAKING,36,38.5,29,0.8055555555555556,8.0,0.10069444444444445
SEAKING,45,39.5,29,0.6444444444444445,8.0,0.08055555555555556
STARMIE,3,10.5,30,10.0,3.4,2.9411764705882355
STARMIE,6,20.5,30,5.0,3.4,1.4705882352941178
STARMIE,9,25.5,30,3.3333333333333335,3.4,0.9803921568627452
STARMIE,12,30.5,30,2.5,3.4,0.7352941176470589
STARMIE,18,32.5,30,1.6666666666666667,3.4,0.4901960784313726
STARMIE,24,34.5,30,1.25,3.4,0.36764705882352944
STARMIE,30,36.5,30,1.0,3.4,0.29411764705882354
STARMIE,36,38.5,30,0.8333333333333334,3.4,0.2450980392156863
STARMIE,45,39.5,30,0.6666666666666666,3.4,0.19607843137254902
SCYTHER,5,10.5,30,6.0,14.0,0.42857142857142855
SCYTHER,10,20.5,30,3.0,14.0,0.21428571428571427
SCYTHER,15,25.5,30,2.0,14.0,0.14285714285714285
SCYTHER,20,30.5,30,1.5,14.0,0.10714285714285714
SCYTHER,30,32.5,30,1.0,14.0,0.07142857142857142
SCYTHER,40,34.5,30,0.75,14.0,0.05357142857142857
SCYTHER,50,36.5,30,0.6,14.0,0.04285714285714286
SCYTHER,60,38.5,30,0.5,14.0,0.03571428571428571
SCYTHER,75,39.5,30,0.4,14.0,0.028571428571428574
JYNX,5,10.5,22,4.4,35.0,0.12571428571428572
JYNX,10,20.5,22,2.2,35.0,0.06285714285714286
JYNX,15,25.5,22,1.4666666666666666,35.0,0.0419047619047619
JYNX,20,30.5,22,1.1,35.0,0.03142857142857143
JYNX,30,32.5,22,0.7333333333333333,35.0,0.02095238095238095
JYNX,40,34.5,22,0.55,35.0,0.015714285714285715
JYNX,50,36.5,22,0.44,35.0,0.012571428571428572
JYNX,60,38.5,22,0.36666666666666664,35.0,0.010476190476190476
JYNX,75,39.5,22,0.29333333333333333,35.0,0.008380952380952381
ELECTABUZZ,5,10.5,30,6.0,7.4,0.8108108108108107
ELECTABUZZ,10,20.5,30,3.0,7.4,0.4054054054054054
ELECTABUZZ,15,25.5,30,2.0,7.4,0.27027027027027023
ELECTABUZZ,20,30.5,30,1.5,7.4,0.2027027027027027
ELECTABUZZ,30,32.5,30,1.0,7.4,0.13513513513513511
ELECTABUZZ,40,34.5,30,0.75,7.4,0.10135135135135134
ELECTABUZZ,50,36.5,30,0.6,7.4,0.08108108108108107
ELECTABUZZ,60,38.5,30,0.5,7.4,0.06756756756756756
ELECTABUZZ,75,39.5,30,0.4,7.4,0.05405405405405406
MAGMAR,5,10.5,31,6.2,10.0,0.62
MAGMAR,5,10.5,32,6.4,10.0,0.64
MAGMAR,10,20.5,31,3.1,10.0,0.31
MAGMAR,10,20.5,32,3.2,10.0,0.32
MAGMAR,15,25.5,31,2.066666666666667,10.0,0.2066666666666667
MAGMAR,15,25.5,32,2.1333333333333333,10.0,0.21333333333333332
MAGMAR,20,30.5,31,1.55,10.0,0.155
MAGMAR,20,30.5,32,1.6,10.0,0.16
MAGMAR,30,32.5,31,1.0333333333333334,10.0,0.10333333333333335
MAGMAR,30,32.5,32,1.0666666666666667,10.0,0.10666666666666666
MAGMAR,40,34.5,31,0.775,10.0,0.0775
MAGMAR,40,34.5,32,0.8,10.0,0.08
MAGMAR,50,36.5,31,0.62,10.0,0.062
MAGMAR,50,36.5,32,0.64,10.0,0.064
MAGMAR,60,38.5,31,0.5166666666666667,10.0,0.05166666666666667
MAGMAR,60,38.5,32,0.5333333333333333,10.0,0.05333333333333333
MAGMAR,75,39.5,31,0.41333333333333333,10.0,0.04133333333333333
MAGMAR,75,39.5,32,0.4266666666666667,10.0,0.04266666666666667
PINSIR,5,10.5,29,5.8,99.0,0.05858585858585858
PINSIR,5,10.5,30,6.0,99.0,0.06060606060606061
PINSIR,10,20.5,29,2.9,99.0,0.02929292929292929
PINSIR,10,20.5,30,3.0,99.0,0.030303030303030304
PINSIR,15,25.5,29,1.9333333333333333,99.0,0.019528619528619527
PINSIR,15,25.5,30,2.0,99.0,0.020202020202020204
PINSIR,20,30.5,29,1.45,99.0,0.014646464646464645
PINSIR,20,30.5,30,1.5,99.0,0.015151515151515152
PINSIR,30,32.5,29,0.9666666666666667,99.0,0.009764309764309764
PINSIR,30,32.5,30,1.0,99.0,0.010101010101010102
PINSIR,40,34.5,29,0.725,99.0,0.007323232323232323
PINSIR,40,34.5,30,0.75,99.0,0.007575757575757576
PINSIR,50,36.5,29,0.58,99.0,0.005858585858585858
PINSIR,50,36.5,30,0.6,99.0,0.006060606060606061
PINSIR,60,38.5,29,0.48333333333333334,99.0,0.004882154882154882
PINSIR,60,38.5,30,0.5,99.0,0.005050505050505051
PINSIR,75,39.5,29,0.38666666666666666,99.0,0.0039057239057239054
PINSIR,75,39.5,30,0.4,99.0,0.00404040404040404
TAUROS,3,10.5,25,8.333333333333334,12.0,0.6944444444444445
TAUROS,6,20.5,25,4.166666666666667,12.0,0.34722222222222227
TAUROS,9,25.5,25,2.7777777777777777,12.0,0.23148148148148148
TAUROS,12,30.5,25,2.0833333333333335,12.0,0.17361111111111113
TAUROS,18,32.5,25,1.3888888888888888,12.0,0.11574074074074074
TAUROS,24,34.5,25,1.0416666666666667,12.0,0.08680555555555557
TAUROS,30,36.5,25,0.8333333333333334,12.0,0.06944444444444445
TAUROS,36,38.5,25,0.6944444444444444,12.0,0.05787037037037037
TAUROS,45,39.5,25,0.5555555555555556,12.0,0.0462962962962963
MAGIKARP,1,10.5,3,3.0,478.0,0.006276150627615063
MAGIKARP,2,20.5,3,1.5,478.0,0.0031380753138075313
MAGIKARP,3,25.5,3,1.0,478.0,0.0020920502092050207
MAGIKARP,4,30.5,3,0.75,478.0,0.0015690376569037657
MAGIKARP,6,32.5,3,0.5,478.0,0.0010460251046025104
MAGIKARP,8,34.5,3,0.375,478.0,0.0007845188284518828
MAGIKARP,10,36.5,3,0.3,478.0,0.0006276150627615063
MAGIKARP,12,38.5,3,0.25,478.0,0.0005230125523012552
MAGIKARP,15,39.5,3,0.2,478.0,0.0004184100418410042
GYARADOS,1,10.5,39,39.0,0.32,121.875
GYARADOS,2,20.5,39,19.5,0.32,60.9375
GYARADOS,3,25.5,39,13.0,0.32,40.625
GYARADOS,4,30.5,39,9.75,0.32,30.46875
GYARADOS,6,32.5,39,6.5,0.32,20.3125
GYARADOS,8,34.5,39,4.875,0.32,15.234375
GYARADOS,10,36.5,39,3.9,0.32,12.1875
GYARADOS,12,38.5,39,3.25,0.32,10.15625
GYARADOS,15,39.5,39,2.6,0.32,8.125
LAPRAS,5,10.5,43,8.6,0.6,14.333333333333334
LAPRAS,10,20.5,43,4.3,0.6,7.166666666666667
LAPRAS,15,25.5,43,2.8666666666666667,0.6,4.777777777777778
LAPRAS,20,30.5,43,2.15,0.6,3.5833333333333335
LAPRAS,30,32.5,43,1.4333333333333333,0.6,2.388888888888889
LAPRAS,40,34.5,43,1.075,0.6,1.7916666666666667
LAPRAS,50,36.5,43,0.86,0.6,1.4333333333333333
LAPRAS,60,38.5,43,0.7166666666666667,0.6,1.1944444444444444
LAPRAS,75,39.5,43,0.5733333333333334,0.6,0.9555555555555556
EEVEE,5,10.5,17,3.4,275.0,0.012363636363636363
EEVEE,10,20.5,17,1.7,275.0,0.0061818181818181816
EEVEE,15,25.5,17,1.1333333333333333,275.0,0.004121212121212121
EEVEE,20,30.5,17,0.85,275.0,0.0030909090909090908
EEVEE,30,32.5,17,0.5666666666666667,275.0,0.0020606060606060605
EEVEE,40,34.5,17,0.425,275.0,0.0015454545454545454
EEVEE,50,36.5,17,0.34,275.0,0.0012363636363636364
EEVEE,60,38.5,17,0.2833333333333333,275.0,0.0010303030303030303
EEVEE,75,39.5,17,0.22666666666666666,275.0,0.0008242424242424242
VAPOREON,5,10.5,40,8.0,1.4,5.714285714285714
VAPOREON,10,20.5,40,4.0,1.4,2.857142857142857
VAPOREON,15,25.5,40,2.6666666666666665,1.4,1.9047619047619049
VAPOREON,20,30.5,40,2.0,1.4,1.4285714285714286
VAPOREON,30,32.5,40,1.3333333333333333,1.4,0.9523809523809524
VAPOREON,40,34.5,40,1.0,1.4,0.7142857142857143
VAPOREON,50,36.5,40,0.8,1.4,0.5714285714285715
VAPOREON,60,38.5,40,0.6666666666666666,1.4,0.4761904761904762
VAPOREON,75,39.5,40,0.5333333333333333,1.4,0.380952380952381
JOLTEON,5,10.5,30,6.0,1.2,5.0
JOLTEON,10,20.5,30,3.0,1.2,2.5
JOLTEON,15,25.5,30,2.0,1.2,1.6666666666666667
JOLTEON,20,30.5,30,1.5,1.2,1.25
JOLTEON,30,32.5,30,1.0,1.2,0.8333333333333334
JOLTEON,40,34.5,30,0.75,1.2,0.625
JOLTEON,50,36.5,30,0.6,1.2,0.5
JOLTEON,60,38.5,30,0.5,1.2,0.4166666666666667
JOLTEON,75,39.5,30,0.4,1.2,0.33333333333333337
FLAREON,5,10.5,37,7.4,1.7,4.352941176470589
FLAREON,10,20.5,37,3.7,1.7,2.1764705882352944
FLAREON,15,25.5,37,2.466666666666667,1.7,1.450980392156863
FLAREON,20,30.5,37,1.85,1.7,1.0882352941176472
FLAREON,30,32.5,37,1.2333333333333334,1.7,0.7254901960784315
FLAREON,40,34.5,37,0.925,1.7,0.5441176470588236
FLAREON,50,36.5,37,0.74,1.7,0.43529411764705883
FLAREON,60,38.5,37,0.6166666666666667,1.7,0.36274509803921573
FLAREON,75,39.5,37,0.49333333333333335,1.7,0.2901960784313726
PORYGON,3,10.5,24,8.0,1.2,6.666666666666667
PORYGON,6,20.5,24,4.0,1.2,3.3333333333333335
PORYGON,9,25.5,24,2.6666666666666665,1.2,2.2222222222222223
PORYGON,12,30.5,24,2.0,1.2,1.6666666666666667
PORYGON,18,32.5,24,1.3333333333333333,1.2,1.1111111111111112
PORYGON,24,34.5,24,1.0,1.2,0.8333333333333334
PORYGON,30,36.5,24,0.8,1.2,0.6666666666666667
PORYGON,36,38.5,24,0.6666666666666666,1.2,0.5555555555555556
PORYGON,45,39.5,24,0.5333333333333333,1.2,0.4444444444444445
OMASTAR,5,10.5,32,6.4,0.61,10.491803278688526
OMASTAR,10,20.5,32,3.2,0.61,5.245901639344263
OMASTAR,15,25.5,32,2.1333333333333333,0.61,3.4972677595628414
OMASTAR,20,30.5,32,1.6,0.61,2.6229508196721314
OMASTAR,30,32.5,32,1.0666666666666667,0.61,1.7486338797814207
OMASTAR,40,34.5,32,0.8,0.61,1.3114754098360657
OMASTAR,50,36.5,32,0.64,0.61,1.0491803278688525
OMASTAR,60,38.5,32,0.5333333333333333,0.61,0.8743169398907104
OMASTAR,75,39.5,32,0.4266666666666667,0.61,0.6994535519125684
KABUTO,5,10.5,16,3.2,10.0,0.32
KABUTO,10,20.5,16,1.6,10.0,0.16
KABUTO,15,25.5,16,1.0666666666666667,10.0,0.10666666666666666
KABUTO,20,30.5,16,0.8,10.0,0.08
KABUTO,30,32.5,16,0.5333333333333333,10.0,0.05333333333333333
KABUTO,40,34.5,16,0.4,10.0,0.04
KABUTO,50,36.5,16,0.32,10.0,0.032
KABUTO,60,38.5,16,0.26666666666666666,10.0,0.026666666666666665
KABUTO,75,39.5,16,0.21333333333333335,10.0,0.021333333333333336
KABUTOPS,5,10.5,30,6.0,0.32,18.75
KABUTOPS,10,20.5,30,3.0,0.32,9.375
KABUTOPS,15,25.5,30,2.0,0.32,6.25
KABUTOPS,20,30.5,30,1.5,0.32,4.6875
KABUTOPS,30,32.5,30,1.0,0.32,3.125
KABUTOPS,40,34.5,30,0.75,0.32,2.34375
KABUTOPS,50,36.5,30,0.6,0.32,1.875
KABUTOPS,60,38.5,30,0.5,0.32,1.5625
KABUTOPS,75,39.5,30,0.4,0.32,1.25
AERODACTYL,5,10.5,31,6.2,1.8,3.4444444444444446
AERODACTYL,10,20.5,31,3.1,1.8,1.7222222222222223
AERODACTYL,15,25.5,31,2.066666666666667,1.8,1.1481481481481481
AERODACTYL,20,30.5,31,1.55,1.8,0.8611111111111112
AERODACTYL,30,32.5,31,1.0333333333333334,1.8,0.5740740740740741
AERODACTYL,40,34.5,31,0.775,1.8,0.4305555555555556
AERODACTYL,50,36.5,31,0.62,1.8,0.34444444444444444
AERODACTYL,60,38.5,31,0.5166666666666667,1.8,0.28703703703703703
AERODACTYL,75,39.5,31,0.41333333333333333,1.8,0.22962962962962963
SNORLAX,5,10.5,45,9.0,1.6,5.625
SNORLAX,10,20.5,45,4.5,1.6,2.8125
SNORLAX,15,25.5,45,3.0,1.6,1.875
SNORLAX,20,30.5,45,2.25,1.6,1.40625
SNORLAX,30,32.5,45,1.5,1.6,0.9375
SNORLAX,40,34.5,45,1.125,1.6,0.703125
SNORLAX,50,36.5,45,0.9,1.6,0.5625
SNORLAX,60,38.5,45,0.75,1.6,0.46875
SNORLAX,75,39.5,45,0.6,1.6,0.37499999999999994
DRATINI,5,10.5,13,2.6,30.0,0.08666666666666667
DRATINI,10,20.5,13,1.3,30.0,0.043333333333333335
DRATINI,15,25.5,13,0.8666666666666667,30.0,0.02888888888888889
DRATINI,20,30.5,13,0.65,30.0,0.021666666666666667
DRATINI,30,32.5,13,0.43333333333333335,30.0,0.014444444444444446
DRATINI,40,34.5,13,0.325,30.0,0.010833333333333334
DRATINI,50,36.5,13,0.26,30.0,0.008666666666666666
DRATINI,60,38.5,13,0.21666666666666667,30.0,0.007222222222222223
DRATINI,75,39.5,13,0.17333333333333334,30.0,0.005777777777777778
DRAGONAIR,5,10.5,25,5.0,2.0,2.5
DRAGONAIR,10,20.5,25,2.5,2.0,1.25
DRAGONAIR,15,25.5,25,1.6666666666666667,2.0,0.8333333333333334
DRAGONAIR,20,30.5,25,1.25,2.0,0.625
DRAGONAIR,30,32.5,25,0.8333333333333334,2.0,0.4166666666666667
DRAGONAIR,40,34.5,25,0.625,2.0,0.3125
DRAGONAIR,50,36.5,25,0.5,2.0,0.25
DRAGONAIR,60,38.5,25,0.4166666666666667,2.0,0.20833333333333334
DRAGONAIR,75,39.5,25,0.3333333333333333,2.0,0.16666666666666666
DRAGONITE,5,10.5,50,10.0,0.11,90.9090909090909
DRAGONITE,10,20.5,50,5.0,0.11,45.45454545454545
DRAGONITE,15,25.5,50,3.3333333333333335,0.11,30.303030303030305
DRAGONITE,20,30.5,50,2.5,0.11,22.727272727272727
DRAGONITE,30,32.5,50,1.6666666666666667,0.11,15.151515151515152
DRAGONITE,40,34.5,50,1.25,0.11,11.363636363636363
DRAGONITE,50,36.5,50,1.0,0.11,9.090909090909092
DRAGONITE,60,38.5,50,0.8333333333333334,0.11,7.575757575757576
DRAGONITE,75,39.5,50,0.6666666666666666,0.11,6.0606060606060606
